#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  1.00000000000000e+02  2.09143925402625e-02  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  3.00000000000000e+02  -1.21885779989026e+01 
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  5.00000000000000e+02  -1.51867127821762e+01 
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  7.00000000000000e+02  -1.08353668390857e+01 
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  9.00000000000000e+02  9.00000000000000e+02  -1.37431952906600e+01 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  1.00000000000000e+02  1.53970969467496e-02  
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  3.00000000000000e+02  -8.03971226122651e+00 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  5.00000000000000e+02  -9.94347116776064e+00 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  7.00000000000000e+02  -1.35333601517491e+01 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.10000000000000e+03  9.00000000000000e+02  -2.49464157269724e+01 
2.00000000000000e+02  4.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.30000000000000e+03  1.00000000000000e+02  5.19911174489529e-03  
2.00000000000000e+02  4.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.30000000000000e+03  3.00000000000000e+02  -5.27672974704882e+00 
2.00000000000000e+02  4.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.30000000000000e+03  5.00000000000000e+02  1.17233959318965e+01  
2.00000000000000e+02  4.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.30000000000000e+03  7.00000000000000e+02  -9.07903589651055e+00 
2.00000000000000e+02  4.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.30000000000000e+03  9.00000000000000e+02  -2.63776217510445e+01 
2.00000000000000e+02  4.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+03  1.00000000000000e+02  3.25420159930668e-03  
2.00000000000000e+02  4.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+03  3.00000000000000e+02  -1.79723361681124e+00 
2.00000000000000e+02  4.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+03  5.00000000000000e+02  -1.98736992160402e+00 
2.00000000000000e+02  4.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+03  7.00000000000000e+02  -1.36208471899334e+01 
2.00000000000000e+02  4.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.50000000000000e+03  9.00000000000000e+02  -2.63606110696705e+01 
2.00000000000000e+02  4.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.70000000000000e+03  1.00000000000000e+02  -1.02434946848556e-02 
2.00000000000000e+02  4.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.70000000000000e+03  3.00000000000000e+02  5.80165547514714e-01  
2.00000000000000e+02  4.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.70000000000000e+03  5.00000000000000e+02  7.24585334258982e-01  
2.00000000000000e+02  4.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.70000000000000e+03  7.00000000000000e+02  -9.30419286970355e+00 
2.00000000000000e+02  4.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.70000000000000e+03  9.00000000000000e+02  -2.12689495576730e+01 
2.00000000000000e+02  4.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.90000000000000e+03  1.00000000000000e+02  -5.71499801505021e-03 
2.00000000000000e+02  4.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.90000000000000e+03  3.00000000000000e+02  -7.68242667199055e-01 
2.00000000000000e+02  4.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.90000000000000e+03  5.00000000000000e+02  2.76853049346633e+00  
2.00000000000000e+02  4.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.90000000000000e+03  7.00000000000000e+02  -1.91238739208635e+00 
2.00000000000000e+02  4.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.90000000000000e+03  9.00000000000000e+02  -1.77290630280184e+01 
4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  1.00000000000000e+02  2.87207930392409e-03  
4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  3.00000000000000e+02  -4.92934320156845e+00 
4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  9.37600824094084e+00  
4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  -2.70245106243259e+01 
4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  -5.51103670074489e+01 
4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  5.59622535323487e-03  
4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  -1.35198172679799e+01 
4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  5.72588078127550e+00  
4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  4.69736678157441e+00  
4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  -6.52318595550220e+00 
4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  3.25645439379082e-02  
4.00000000000000e+02  5.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  4.50000000000000e+02  4.50000000000000e+02  2.50000000000000e+02  -3.24592715637946e+01 
4.00000000000000e+02  5.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  4.50000000000000e+02  4.50000000000000e+02  3.50000000000000e+02  -5.67024634208103e+01 
4.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  4.50000000000000e+02  5.50000000000000e+02  2.50000000000000e+02  -5.11820504015533e+01 
4.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  4.50000000000000e+02  5.50000000000000e+02  3.50000000000000e+02  -1.97757838516356e+01 
5.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  5.50000000000000e+02  4.50000000000000e+02  2.50000000000000e+02  -5.02289802928147e+01 
5.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  5.50000000000000e+02  4.50000000000000e+02  3.50000000000000e+02  -1.44194686536257e+01 
5.00000000000000e+02  6.00000000000000e+02  5.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  5.50000000000000e+02  5.50000000000000e+02  2.50000000000000e+02  7.25958949344141e+01  
5.00000000000000e+02  6.00000000000000e+02  5.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  5.50000000000000e+02  5.50000000000000e+02  3.50000000000000e+02  7.90338807048080e+01  
4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  2.88671230705398e+01  
4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  7.00000000000000e+02  3.62043984210931e+01  
4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  5.00000000000000e+02  9.00000000000000e+02  3.75589042811939e+01  
