#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  2.25000000000000e+03  1.75000000000000e+03  -3.09689841124112e+00 
0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  2.25000000000000e+03  2.25000000000000e+03  -3.38013065536781e+00 
0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  2.25000000000000e+03  2.75000000000000e+03  -3.20527757427066e+00 
0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  2.25000000000000e+03  3.25000000000000e+03  -3.38499863322749e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  2.75000000000000e+03  2.50000000000000e+02  -2.35430878441495e-01 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  7.50000000000000e+02  -1.57744290917834e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  1.25000000000000e+03  -2.84683013665064e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  1.75000000000000e+03  -3.58641919655659e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  2.25000000000000e+03  -3.57741846445552e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  2.75000000000000e+03  -3.04990303086671e+00 
0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  2.75000000000000e+03  3.25000000000000e+03  -3.06828918706413e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  3.25000000000000e+03  2.50000000000000e+02  -3.79260055279906e-01 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  7.50000000000000e+02  -1.51350782127837e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  1.25000000000000e+03  -2.87265098061022e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  1.75000000000000e+03  -3.86148613578339e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  2.25000000000000e+03  -4.02152847678834e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  2.75000000000000e+03  -3.52788966304201e+00 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  3.25000000000000e+03  -3.59049406318936e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  3.75000000000000e+03  2.50000000000000e+02  -3.69217642919506e-01 
