2.000000000000000000e+00 3.200000000000000000e+01 2.611362206196936597e-01
2.000000000000000000e+00 3.400000000000000000e+01 2.661448984179664023e-01
2.000000000000000000e+00 3.600000000000000000e+01 2.611535762162375818e-01
2.000000000000000000e+00 3.800000000000000000e+01 2.661622540145138771e-01
2.000000000000000000e+00 4.000000000000000000e+01 2.611709318127868329e-01
2.000000000000000000e+00 4.200000000000000000e+01 2.561796096110633414e-01
2.000000000000000000e+00 4.400000000000000000e+01 2.511882874093362972e-01
2.000000000000000000e+00 4.600000000000000000e+01 2.461969652076128057e-01
2.000000000000000000e+00 4.800000000000000000e+01 2.412056430058804324e-01
2.000000000000000000e+00 5.000000000000000000e+01 2.362143208041587172e-01
2.000000000000000000e+00 5.200000000000000000e+01 2.312229986024298967e-01
2.000000000000000000e+00 5.400000000000000000e+01 2.262316764007081815e-01
2.000000000000000000e+00 5.600000000000000000e+01 2.212403541989793609e-01
2.000000000000000000e+00 5.800000000000000000e+01 2.162490319972576458e-01
2.000000000000000000e+00 6.000000000000000000e+01 2.112577097955288252e-01
2.000000000000000000e+00 6.200000000000000000e+01 2.062663875938035574e-01
2.000000000000000000e+00 6.400000000000000000e+01 2.012750653920782895e-01
2.000000000000000000e+00 6.600000000000000000e+01 2.062837431903510321e-01
2.000000000000000000e+00 6.800000000000000000e+01 2.012924209886257643e-01
2.000000000000000000e+00 7.000000000000000000e+01 1.963010987869004964e-01
2.000000000000000000e+00 7.200000000000000000e+01 2.013097765851767917e-01
2.000000000000000000e+00 7.400000000000000000e+01 1.963184543834479712e-01
2.000000000000000000e+00 7.600000000000000000e+01 2.013271321817207138e-01
2.000000000000000000e+00 7.800000000000000000e+01 1.963358099799954459e-01
2.000000000000000000e+00 8.000000000000000000e+01 1.913444877782701781e-01
2.000000000000000000e+00 8.200000000000000000e+01 1.963531655765429207e-01
2.000000000000000000e+00 8.400000000000000000e+01 2.013618433748192160e-01
2.000000000000000000e+00 8.600000000000000000e+01 1.963705211730939482e-01
2.000000000000000000e+00 8.800000000000000000e+01 2.013791989713702435e-01
2.000000000000000000e+00 9.000000000000000000e+01 2.063878767696394334e-01
2.000000000000000000e+00 9.200000000000000000e+01 2.013965545679141655e-01
2.000000000000000000e+00 9.400000000000000000e+01 2.064052323661869082e-01
2.000000000000000000e+00 9.600000000000000000e+01 2.114139101644632035e-01
2.000000000000000000e+00 9.800000000000000000e+01 2.164225879627359461e-01
2.000000000000000000e+00 1.000000000000000000e+02 2.214312657610122415e-01
2.000000000000000000e+00 1.020000000000000000e+02 2.264399435592814314e-01
2.000000000000000000e+00 1.040000000000000000e+02 2.314486213575577267e-01
2.000000000000000000e+00 1.060000000000000000e+02 2.364572991558304693e-01
2.000000000000000000e+00 1.080000000000000000e+02 2.414659769541067647e-01
2.000000000000000000e+00 1.100000000000000000e+02 2.564746547523810705e-01
2.000000000000000000e+00 1.120000000000000000e+02 2.614833325506573658e-01
2.000000000000000000e+00 1.140000000000000000e+02 2.664920103489301084e-01
2.000000000000000000e+00 1.160000000000000000e+02 2.815006881472008615e-01
2.000000000000000000e+00 1.180000000000000000e+02 2.865093659454736041e-01
2.000000000000000000e+00 1.200000000000000000e+02 2.915180437437498995e-01
2.000000000000000000e+00 1.220000000000000000e+02 3.065267215420242053e-01
2.000000000000000000e+00 1.240000000000000000e+02 3.115353993403005006e-01
2.000000000000000000e+00 1.260000000000000000e+02 3.165440771385767960e-01
2.000000000000000000e+00 1.280000000000000000e+02 3.215527549368495386e-01
2.000000000000000000e+00 1.300000000000000000e+02 3.265614327351222812e-01
2.000000000000000000e+00 1.320000000000000000e+02 3.315701105333950238e-01
2.000000000000000000e+00 1.340000000000000000e+02 3.365787883316713192e-01
2.000000000000000000e+00 1.360000000000000000e+02 3.415874661299440618e-01
2.000000000000000000e+00 1.380000000000000000e+02 3.465961439282203571e-01
2.000000000000000000e+00 1.400000000000000000e+02 3.516048217264930997e-01
2.000000000000000000e+00 1.420000000000000000e+02 3.566134995247693951e-01
2.000000000000000000e+00 1.440000000000000000e+02 3.616221773230385850e-01
2.000000000000000000e+00 1.460000000000000000e+02 3.666308551213148803e-01
2.000000000000000000e+00 1.480000000000000000e+02 3.816395329195856334e-01
2.000000000000000000e+00 1.500000000000000000e+02 3.866482107178619287e-01
2.000000000000000000e+00 1.520000000000000000e+02 3.916568885161346714e-01
2.000000000000000000e+00 1.540000000000000000e+02 3.966655663144109667e-01
2.000000000000000000e+00 1.560000000000000000e+02 4.016742441126837093e-01
2.000000000000000000e+00 1.580000000000000000e+02 4.066829219109564519e-01
2.000000000000000000e+00 1.600000000000000000e+02 4.116915997092291946e-01
2.000000000000000000e+00 1.620000000000000000e+02 4.167002775075054899e-01
2.000000000000000000e+00 1.640000000000000000e+02 4.217089553057782325e-01
2.000000000000000000e+00 1.660000000000000000e+02 4.267176331040545278e-01
2.000000000000000000e+00 1.680000000000000000e+02 4.317263109023272705e-01
2.000000000000000000e+00 1.700000000000000000e+02 4.367349887006000131e-01
2.000000000000000000e+00 1.720000000000000000e+02 4.417436664988727557e-01
2.000000000000000000e+00 1.740000000000000000e+02 4.467523442971490510e-01
2.000000000000000000e+00 1.760000000000000000e+02 4.517610220954217937e-01
2.000000000000000000e+00 1.780000000000000000e+02 4.567696998936980890e-01
2.000000000000000000e+00 1.800000000000000000e+02 4.617783776919708316e-01
2.000000000000000000e+00 1.820000000000000000e+02 4.667870554902471270e-01
2.000000000000000000e+00 1.840000000000000000e+02 4.717957332885163169e-01
2.000000000000000000e+00 1.860000000000000000e+02 4.768044110867926122e-01
4.000000000000000000e+00 0.000000000000000000e+00 2.527351991953832311e-01
4.000000000000000000e+00 2.000000000000000000e+00 2.577035106958529553e-01
4.000000000000000000e+00 4.000000000000000000e+00 2.526718221963157873e-01
4.000000000000000000e+00 6.000000000000000000e+00 2.576401336967855116e-01
4.000000000000000000e+00 8.000000000000000000e+00 2.626084451972516831e-01
4.000000000000000000e+00 1.000000000000000000e+01 2.575767566977216205e-01
4.000000000000000000e+00 1.200000000000000000e+01 2.625450681981842393e-01
4.000000000000000000e+00 1.400000000000000000e+01 2.675133796986539636e-01
4.000000000000000000e+00 1.600000000000000000e+01 2.624816911991203483e-01
4.000000000000000000e+00 1.800000000000000000e+01 2.674500026995865198e-01
4.000000000000000000e+00 2.000000000000000000e+01 2.624183142000529045e-01
4.000000000000000000e+00 2.200000000000000000e+01 2.673866257005226288e-01
4.000000000000000000e+00 2.400000000000000000e+01 2.623549372009854608e-01
4.000000000000000000e+00 2.600000000000000000e+01 2.673232487014551850e-01
4.000000000000000000e+00 2.800000000000000000e+01 2.622915602019215697e-01
4.000000000000000000e+00 3.000000000000000000e+01 2.672598717023912940e-01
4.000000000000000000e+00 3.200000000000000000e+01 2.622281832028541260e-01
4.000000000000000000e+00 3.400000000000000000e+01 2.571964947033222870e-01
4.000000000000000000e+00 3.600000000000000000e+01 2.621648062037884586e-01
4.000000000000000000e+00 3.800000000000000000e+01 2.571331177042548433e-01
4.000000000000000000e+00 4.000000000000000000e+01 2.521014292047212280e-01
4.000000000000000000e+00 4.200000000000000000e+01 2.470697407051911654e-01
4.000000000000000000e+00 4.400000000000000000e+01 2.420380522056575501e-01
4.000000000000000000e+00 4.600000000000000000e+01 2.370063637061221584e-01
4.000000000000000000e+00 4.800000000000000000e+01 2.319746752065903195e-01
4.000000000000000000e+00 5.000000000000000000e+01 2.269429867070584805e-01
4.000000000000000000e+00 5.200000000000000000e+01 2.219112982075230889e-01
4.000000000000000000e+00 5.400000000000000000e+01 2.168796097079912499e-01
4.000000000000000000e+00 5.600000000000000000e+01 2.118479212084594110e-01
4.000000000000000000e+00 5.800000000000000000e+01 2.068162327089240193e-01
4.000000000000000000e+00 6.000000000000000000e+01 2.017845442093921804e-01
4.000000000000000000e+00 6.200000000000000000e+01 1.967528557098603414e-01
4.000000000000000000e+00 6.400000000000000000e+01 1.917211672103285025e-01
4.000000000000000000e+00 6.600000000000000000e+01 1.966894787107911213e-01
4.000000000000000000e+00 6.800000000000000000e+01 1.916577902112628351e-01
4.000000000000000000e+00 7.000000000000000000e+01 1.866261017117274434e-01
4.000000000000000000e+00 7.200000000000000000e+01 1.915944132121936150e-01
4.000000000000000000e+00 7.400000000000000000e+01 1.865627247126617760e-01
4.000000000000000000e+00 7.600000000000000000e+01 1.815310362131299371e-01
4.000000000000000000e+00 7.800000000000000000e+01 1.864993477135961086e-01
4.000000000000000000e+00 8.000000000000000000e+01 1.814676592140642697e-01
4.000000000000000000e+00 8.200000000000000000e+01 1.864359707145304412e-01
4.000000000000000000e+00 8.400000000000000000e+01 1.814042822149986023e-01
4.000000000000000000e+00 8.600000000000000000e+01 1.863725937154612211e-01
4.000000000000000000e+00 8.800000000000000000e+01 1.913409052159309454e-01
4.000000000000000000e+00 9.000000000000000000e+01 1.863092167163955537e-01
4.000000000000000000e+00 9.200000000000000000e+01 1.912775282168617252e-01
4.000000000000000000e+00 9.400000000000000000e+01 1.962458397173278968e-01
4.000000000000000000e+00 9.600000000000000000e+01 2.012141512177976210e-01
4.000000000000000000e+00 9.800000000000000000e+01 2.061824627182637926e-01
4.000000000000000000e+00 1.000000000000000000e+02 2.111507742187299641e-01
4.000000000000000000e+00 1.020000000000000000e+02 2.161190857191961356e-01
4.000000000000000000e+00 1.040000000000000000e+02 2.210873972196658599e-01
4.000000000000000000e+00 1.060000000000000000e+02 2.260557087201284787e-01
4.000000000000000000e+00 1.080000000000000000e+02 2.310240202205982030e-01
4.000000000000000000e+00 1.100000000000000000e+02 2.359923317210643745e-01
4.000000000000000000e+00 1.120000000000000000e+02 2.509606432215356620e-01
4.000000000000000000e+00 1.140000000000000000e+02 2.559289547219982808e-01
4.000000000000000000e+00 1.160000000000000000e+02 2.708972662224695682e-01
4.000000000000000000e+00 1.180000000000000000e+02 2.758655777229357398e-01
4.000000000000000000e+00 1.200000000000000000e+02 2.908338892233999218e-01
4.000000000000000000e+00 1.220000000000000000e+02 2.958022007238660933e-01
4.000000000000000000e+00 1.240000000000000000e+02 3.007705122243358176e-01
4.000000000000000000e+00 1.260000000000000000e+02 3.057388237247984364e-01
4.000000000000000000e+00 1.280000000000000000e+02 3.107071352252681606e-01
4.000000000000000000e+00 1.300000000000000000e+02 3.256754467257394481e-01
4.000000000000000000e+00 1.320000000000000000e+02 3.306437582262056196e-01
4.000000000000000000e+00 1.340000000000000000e+02 3.356120697266717912e-01
4.000000000000000000e+00 1.360000000000000000e+02 3.405803812271379627e-01
4.000000000000000000e+00 1.380000000000000000e+02 3.455486927276076869e-01
4.000000000000000000e+00 1.400000000000000000e+02 3.505170042280703058e-01
4.000000000000000000e+00 1.420000000000000000e+02 3.554853157285400300e-01
4.000000000000000000e+00 1.440000000000000000e+02 3.604536272290062016e-01
4.000000000000000000e+00 1.460000000000000000e+02 3.654219387294759258e-01
4.000000000000000000e+00 1.480000000000000000e+02 3.703902502299385446e-01
4.000000000000000000e+00 1.500000000000000000e+02 3.753585617304082689e-01
4.000000000000000000e+00 1.520000000000000000e+02 3.803268732308744404e-01
4.000000000000000000e+00 1.540000000000000000e+02 3.852951847313406120e-01
4.000000000000000000e+00 1.560000000000000000e+02 3.902634962318067835e-01
4.000000000000000000e+00 1.580000000000000000e+02 3.952318077322765077e-01
4.000000000000000000e+00 1.600000000000000000e+02 4.002001192327391266e-01
4.000000000000000000e+00 1.620000000000000000e+02 4.051684307332088508e-01
4.000000000000000000e+00 1.640000000000000000e+02 4.101367422336750224e-01
4.000000000000000000e+00 1.660000000000000000e+02 4.151050537341447466e-01
4.000000000000000000e+00 1.680000000000000000e+02 4.200733652346073654e-01
4.000000000000000000e+00 1.700000000000000000e+02 4.250416767350770897e-01
4.000000000000000000e+00 1.720000000000000000e+02 4.300099882355432612e-01
4.000000000000000000e+00 1.740000000000000000e+02 4.349782997360094328e-01
4.000000000000000000e+00 1.760000000000000000e+02 4.399466112364756043e-01
4.000000000000000000e+00 1.780000000000000000e+02 4.549149227369433390e-01
4.000000000000000000e+00 1.800000000000000000e+02 4.598832342374059579e-01
4.000000000000000000e+00 1.820000000000000000e+02 4.648515457378756821e-01
4.000000000000000000e+00 1.840000000000000000e+02 4.698198572383418536e-01
4.000000000000000000e+00 1.860000000000000000e+02 4.747881687388115779e-01
6.000000000000000000e+00 0.000000000000000000e+00 2.544730225434630455e-01
6.000000000000000000e+00 2.000000000000000000e+00 2.494009677461264118e-01
6.000000000000000000e+00 4.000000000000000000e+00 2.543289129487824596e-01
6.000000000000000000e+00 6.000000000000000000e+00 2.592568581514456127e-01
6.000000000000000000e+00 8.000000000000000000e+00 2.541848033541018737e-01
6.000000000000000000e+00 1.000000000000000000e+01 2.591127485567650268e-01
6.000000000000000000e+00 1.200000000000000000e+01 2.640406937594210746e-01
6.000000000000000000e+00 1.400000000000000000e+01 2.589686389620844409e-01
6.000000000000000000e+00 1.600000000000000000e+01 2.638965841647404886e-01
6.000000000000000000e+00 1.800000000000000000e+01 2.688245293674036418e-01
6.000000000000000000e+00 2.000000000000000000e+01 2.637524745700634554e-01
6.000000000000000000e+00 2.200000000000000000e+01 2.686804197727230559e-01
6.000000000000000000e+00 2.400000000000000000e+01 2.636083649753828695e-01
6.000000000000000000e+00 2.600000000000000000e+01 2.685363101780424699e-01
6.000000000000000000e+00 2.800000000000000000e+01 2.634642553807022836e-01
6.000000000000000000e+00 3.000000000000000000e+01 2.583922005833620972e-01
6.000000000000000000e+00 3.200000000000000000e+01 2.633201457860216976e-01
6.000000000000000000e+00 3.400000000000000000e+01 2.582480909886797349e-01
6.000000000000000000e+00 3.600000000000000000e+01 2.531760361913395485e-01
6.000000000000000000e+00 3.800000000000000000e+01 2.481039813940029148e-01
6.000000000000000000e+00 4.000000000000000000e+01 2.430319265966591757e-01
6.000000000000000000e+00 4.200000000000000000e+01 2.379598717993225421e-01
6.000000000000000000e+00 4.400000000000000000e+01 2.328878170019770266e-01
6.000000000000000000e+00 4.600000000000000000e+01 2.278157622046421693e-01
6.000000000000000000e+00 4.800000000000000000e+01 2.127437074072986434e-01
6.000000000000000000e+00 5.000000000000000000e+01 2.076716526099602333e-01
6.000000000000000000e+00 5.200000000000000000e+01 2.025995978126218233e-01
6.000000000000000000e+00 5.400000000000000000e+01 1.975275430152798606e-01
6.000000000000000000e+00 5.600000000000000000e+01 2.024554882179394610e-01
6.000000000000000000e+00 5.800000000000000000e+01 1.973834334206010510e-01
6.000000000000000000e+00 6.000000000000000000e+01 1.923113786232590883e-01
6.000000000000000000e+00 6.200000000000000000e+01 1.872393238259171255e-01
6.000000000000000000e+00 6.400000000000000000e+01 1.821672690285822682e-01
6.000000000000000000e+00 6.600000000000000000e+01 1.870952142312383160e-01
6.000000000000000000e+00 6.800000000000000000e+01 1.820231594338999059e-01
6.000000000000000000e+00 7.000000000000000000e+01 1.769511046365614959e-01
6.000000000000000000e+00 7.200000000000000000e+01 1.818790498392210964e-01
6.000000000000000000e+00 7.400000000000000000e+01 1.768069950418791336e-01
6.000000000000000000e+00 7.600000000000000000e+01 1.717349402445407236e-01
6.000000000000000000e+00 7.800000000000000000e+01 1.766628854472003241e-01
6.000000000000000000e+00 8.000000000000000000e+01 1.715908306498583613e-01
6.000000000000000000e+00 8.200000000000000000e+01 1.765187758525179618e-01
6.000000000000000000e+00 8.400000000000000000e+01 1.714467210551759990e-01
6.000000000000000000e+00 8.600000000000000000e+01 1.763746662578355995e-01
6.000000000000000000e+00 8.800000000000000000e+01 1.713026114605007422e-01
6.000000000000000000e+00 9.000000000000000000e+01 1.762305566631567899e-01
6.000000000000000000e+00 9.200000000000000000e+01 1.811585018658199431e-01
6.000000000000000000e+00 9.400000000000000000e+01 1.860864470684759908e-01
6.000000000000000000e+00 9.600000000000000000e+01 1.810143922711375808e-01
6.000000000000000000e+00 9.800000000000000000e+01 1.859423374737936285e-01
6.000000000000000000e+00 1.000000000000000000e+02 1.908702826764567817e-01
6.000000000000000000e+00 1.020000000000000000e+02 1.957982278791128294e-01
6.000000000000000000e+00 1.040000000000000000e+02 2.007261730817759826e-01
6.000000000000000000e+00 1.060000000000000000e+02 2.156541182844371463e-01
6.000000000000000000e+00 1.080000000000000000e+02 2.205820634870967467e-01
6.000000000000000000e+00 1.100000000000000000e+02 2.255100086897563472e-01
6.000000000000000000e+00 1.120000000000000000e+02 2.304379538924159476e-01
6.000000000000000000e+00 1.140000000000000000e+02 2.453658990950735586e-01
6.000000000000000000e+00 1.160000000000000000e+02 2.502938442977331590e-01
6.000000000000000000e+00 1.180000000000000000e+02 2.652217895003943227e-01
6.000000000000000000e+00 1.200000000000000000e+02 2.801497347030590390e-01
6.000000000000000000e+00 1.220000000000000000e+02 2.850776799057150868e-01
6.000000000000000000e+00 1.240000000000000000e+02 3.000056251083762504e-01
6.000000000000000000e+00 1.260000000000000000e+02 3.049335703110322982e-01
6.000000000000000000e+00 1.280000000000000000e+02 3.098615155136954513e-01
6.000000000000000000e+00 1.300000000000000000e+02 3.147894607163550518e-01
6.000000000000000000e+00 1.320000000000000000e+02 3.197174059190146522e-01
6.000000000000000000e+00 1.340000000000000000e+02 3.246453511216742527e-01
6.000000000000000000e+00 1.360000000000000000e+02 3.295732963243338531e-01
6.000000000000000000e+00 1.380000000000000000e+02 3.345012415269970063e-01
6.000000000000000000e+00 1.400000000000000000e+02 3.394291867296530540e-01
6.000000000000000000e+00 1.420000000000000000e+02 3.443571319323162072e-01
6.000000000000000000e+00 1.440000000000000000e+02 3.492850771349722550e-01
6.000000000000000000e+00 1.460000000000000000e+02 3.542130223376354081e-01
6.000000000000000000e+00 1.480000000000000000e+02 3.591409675402914559e-01
6.000000000000000000e+00 1.500000000000000000e+02 3.640689127429546090e-01
6.000000000000000000e+00 1.520000000000000000e+02 3.689968579456106568e-01
6.000000000000000000e+00 1.540000000000000000e+02 3.739248031482738099e-01
6.000000000000000000e+00 1.560000000000000000e+02 3.788527483509334104e-01
6.000000000000000000e+00 1.580000000000000000e+02 3.837806935535930108e-01
6.000000000000000000e+00 1.600000000000000000e+02 3.887086387562526113e-01
6.000000000000000000e+00 1.620000000000000000e+02 3.936365839589122118e-01
6.000000000000000000e+00 1.640000000000000000e+02 4.085645291615733754e-01
6.000000000000000000e+00 1.660000000000000000e+02 4.134924743642329759e-01
6.000000000000000000e+00 1.680000000000000000e+02 4.184204195668925763e-01
6.000000000000000000e+00 1.700000000000000000e+02 4.233483647695521768e-01
6.000000000000000000e+00 1.720000000000000000e+02 4.282763099722117772e-01
6.000000000000000000e+00 1.740000000000000000e+02 4.332042551748749304e-01
6.000000000000000000e+00 1.760000000000000000e+02 4.381322003775309781e-01
6.000000000000000000e+00 1.780000000000000000e+02 4.430601455801941313e-01
6.000000000000000000e+00 1.800000000000000000e+02 4.479880907828501790e-01
6.000000000000000000e+00 1.820000000000000000e+02 4.529160359855133322e-01
6.000000000000000000e+00 1.840000000000000000e+02 4.578439811881693799e-01
6.000000000000000000e+00 1.860000000000000000e+02 4.627719263908325331e-01
8.000000000000000000e+00 0.000000000000000000e+00 2.462108458915430731e-01
8.000000000000000000e+00 2.000000000000000000e+00 2.510984247963961025e-01
8.000000000000000000e+00 4.000000000000000000e+00 2.559860037012491318e-01
8.000000000000000000e+00 6.000000000000000000e+00 2.608735826061021612e-01
8.000000000000000000e+00 8.000000000000000000e+00 2.557611615109554037e-01
8.000000000000000000e+00 1.000000000000000000e+01 2.606487404158084331e-01
8.000000000000000000e+00 1.200000000000000000e+01 2.655363193206579098e-01
8.000000000000000000e+00 1.400000000000000000e+01 2.604238982255147050e-01
8.000000000000000000e+00 1.600000000000000000e+01 2.653114771303641817e-01
8.000000000000000000e+00 1.800000000000000000e+01 2.601990560352209769e-01
8.000000000000000000e+00 2.000000000000000000e+01 2.650866349400704536e-01
8.000000000000000000e+00 2.200000000000000000e+01 2.599742138449272488e-01
