5.062309000000000000e+06 4.039100000000000000e+05 -3.180000000000000000e+02 1.845810404054858689e-01
5.062309000000000000e+06 4.039120000000000000e+05 -3.180000000000000000e+02 1.847471684360204591e-01
5.062309000000000000e+06 4.039140000000000000e+05 -3.180000000000000000e+02 1.850853218144194456e-01
5.062309000000000000e+06 4.039160000000000000e+05 -3.180000000000000000e+02 1.860199698818040259e-01
5.062309000000000000e+06 4.039180000000000000e+05 -3.180000000000000000e+02 1.869450116358379044e-01
5.062309000000000000e+06 4.039200000000000000e+05 -3.180000000000000000e+02 1.882792135667821776e-01
5.062309000000000000e+06 4.039220000000000000e+05 -3.180000000000000000e+02 1.896653052363101999e-01
5.062309000000000000e+06 4.039240000000000000e+05 -3.180000000000000000e+02 1.890003367929633249e-01
5.062309000000000000e+06 4.039260000000000000e+05 -3.180000000000000000e+02 1.850402667472651752e-01
5.062309000000000000e+06 4.039280000000000000e+05 -3.180000000000000000e+02 1.827330070906881820e-01
5.062309000000000000e+06 4.039300000000000000e+05 -3.180000000000000000e+02 1.986920825265753310e-01
5.062309000000000000e+06 4.039320000000000000e+05 -3.180000000000000000e+02 2.663496432499204980e-01
5.062311000000000000e+06 4.037460000000000000e+05 -3.180000000000000000e+02 3.728764432502073567e-01
5.062311000000000000e+06 4.037480000000000000e+05 -3.180000000000000000e+02 4.375158684584541935e-01
5.062311000000000000e+06 4.037500000000000000e+05 -3.180000000000000000e+02 4.488077823952141276e-01
5.062311000000000000e+06 4.037520000000000000e+05 -3.180000000000000000e+02 4.421622094785281898e-01
5.062311000000000000e+06 4.037540000000000000e+05 -3.180000000000000000e+02 4.351106957547021814e-01
5.062311000000000000e+06 4.037560000000000000e+05 -3.180000000000000000e+02 4.314133487477290196e-01
5.062311000000000000e+06 4.037580000000000000e+05 -3.180000000000000000e+02 4.282451036162626679e-01
5.062311000000000000e+06 4.037600000000000000e+05 -3.180000000000000000e+02 4.245945111915903070e-01
5.062311000000000000e+06 4.037620000000000000e+05 -3.180000000000000000e+02 4.209507055121997632e-01
5.062311000000000000e+06 4.037640000000000000e+05 -3.180000000000000000e+02 4.168796621817921211e-01
5.062311000000000000e+06 4.037660000000000000e+05 -3.180000000000000000e+02 4.130176837996952233e-01
5.062311000000000000e+06 4.037680000000000000e+05 -3.180000000000000000e+02 4.088634667376915832e-01
5.062311000000000000e+06 4.037700000000000000e+05 -3.180000000000000000e+02 4.032935694196729814e-01
5.062311000000000000e+06 4.037720000000000000e+05 -3.180000000000000000e+02 3.973373904761633435e-01
5.062311000000000000e+06 4.037740000000000000e+05 -3.180000000000000000e+02 3.912449914152424379e-01
5.062311000000000000e+06 4.037760000000000000e+05 -3.180000000000000000e+02 3.833905290110477537e-01
5.062311000000000000e+06 4.037780000000000000e+05 -3.180000000000000000e+02 3.736508561206947632e-01
5.062311000000000000e+06 4.037800000000000000e+05 -3.180000000000000000e+02 3.618461042488308466e-01
5.062311000000000000e+06 4.037820000000000000e+05 -3.180000000000000000e+02 3.475344126154228941e-01
5.062311000000000000e+06 4.037840000000000000e+05 -3.180000000000000000e+02 3.321034023644912070e-01
5.062311000000000000e+06 4.037860000000000000e+05 -3.180000000000000000e+02 3.150494321871197267e-01
5.062311000000000000e+06 4.037880000000000000e+05 -3.180000000000000000e+02 2.955083613954239685e-01
5.062311000000000000e+06 4.037900000000000000e+05 -3.180000000000000000e+02 2.749225589141920945e-01
5.062311000000000000e+06 4.037920000000000000e+05 -3.180000000000000000e+02 2.565429897830499018e-01
5.062311000000000000e+06 4.037940000000000000e+05 -3.180000000000000000e+02 2.428715324459936320e-01
5.062311000000000000e+06 4.037960000000000000e+05 -3.180000000000000000e+02 2.346592215253109348e-01
5.062311000000000000e+06 4.037980000000000000e+05 -3.180000000000000000e+02 2.301853640015227020e-01
5.062311000000000000e+06 4.038000000000000000e+05 -3.180000000000000000e+02 2.269416507294025886e-01
5.062311000000000000e+06 4.038020000000000000e+05 -3.180000000000000000e+02 2.226407252196101749e-01
5.062311000000000000e+06 4.038040000000000000e+05 -3.180000000000000000e+02 2.165566180958880260e-01
5.062311000000000000e+06 4.038060000000000000e+05 -3.180000000000000000e+02 2.091976427329436117e-01
5.062311000000000000e+06 4.038080000000000000e+05 -3.180000000000000000e+02 2.015183435235163856e-01
5.062311000000000000e+06 4.038100000000000000e+05 -3.180000000000000000e+02 1.945151916471338227e-01
5.062311000000000000e+06 4.038120000000000000e+05 -3.180000000000000000e+02 1.869411683409397118e-01
5.062311000000000000e+06 4.038140000000000000e+05 -3.180000000000000000e+02 1.779638691231719139e-01
5.062311000000000000e+06 4.038160000000000000e+05 -3.180000000000000000e+02 1.681839431916140604e-01
5.062311000000000000e+06 4.038180000000000000e+05 -3.180000000000000000e+02 1.583284866827786852e-01
5.062311000000000000e+06 4.038200000000000000e+05 -3.180000000000000000e+02 1.487578361101974389e-01
5.062311000000000000e+06 4.038220000000000000e+05 -3.180000000000000000e+02 1.396996920552063814e-01
5.062311000000000000e+06 4.038240000000000000e+05 -3.180000000000000000e+02 1.312304618986562810e-01
5.062311000000000000e+06 4.038260000000000000e+05 -3.180000000000000000e+02 1.235510497703824206e-01
5.062311000000000000e+06 4.038280000000000000e+05 -3.180000000000000000e+02 1.174701213095099422e-01
5.062311000000000000e+06 4.038300000000000000e+05 -3.180000000000000000e+02 1.122577469386352167e-01
5.062311000000000000e+06 4.038320000000000000e+05 -3.180000000000000000e+02 1.073575951559404273e-01
5.062311000000000000e+06 4.038340000000000000e+05 -3.180000000000000000e+02 1.024635658990423887e-01
5.062311000000000000e+06 4.038360000000000000e+05 -3.180000000000000000e+02 9.805143926561588064e-02
5.062311000000000000e+06 4.038380000000000000e+05 -3.180000000000000000e+02 9.462129117059968342e-02
5.062311000000000000e+06 4.038400000000000000e+05 -3.180000000000000000e+02 9.249820311727710576e-02
5.062311000000000000e+06 4.038420000000000000e+05 -3.180000000000000000e+02 9.053147644559401963e-02
5.062311000000000000e+06 4.038440000000000000e+05 -3.180000000000000000e+02 8.874433758956651319e-02
5.062311000000000000e+06 4.038460000000000000e+05 -3.180000000000000000e+02 8.782245545899279582e-02
5.062311000000000000e+06 4.038480000000000000e+05 -3.180000000000000000e+02 8.753665605905935898e-02
5.062311000000000000e+06 4.038500000000000000e+05 -3.180000000000000000e+02 8.755112476307991276e-02
5.062311000000000000e+06 4.038520000000000000e+05 -3.180000000000000000e+02 8.828652363758299204e-02
5.062311000000000000e+06 4.038540000000000000e+05 -3.180000000000000000e+02 9.049081240940332060e-02
5.062311000000000000e+06 4.038560000000000000e+05 -3.180000000000000000e+02 9.460675715539031139e-02
5.062311000000000000e+06 4.038580000000000000e+05 -3.180000000000000000e+02 1.006255398214764146e-01
5.062311000000000000e+06 4.038600000000000000e+05 -3.180000000000000000e+02 1.070434432819835913e-01
5.062311000000000000e+06 4.038620000000000000e+05 -3.180000000000000000e+02 1.127090833796886293e-01
5.062311000000000000e+06 4.038640000000000000e+05 -3.180000000000000000e+02 1.181984697063603873e-01
5.062311000000000000e+06 4.038660000000000000e+05 -3.180000000000000000e+02 1.242282097645336925e-01
5.062311000000000000e+06 4.038680000000000000e+05 -3.180000000000000000e+02 1.311045450749537267e-01
5.062311000000000000e+06 4.038700000000000000e+05 -3.180000000000000000e+02 1.372513860403319907e-01
5.062311000000000000e+06 4.038720000000000000e+05 -3.180000000000000000e+02 1.422504422306073990e-01
5.062311000000000000e+06 4.038740000000000000e+05 -3.180000000000000000e+02 1.466098048986670954e-01
5.062311000000000000e+06 4.038760000000000000e+05 -3.180000000000000000e+02 1.507369795956918224e-01
5.062311000000000000e+06 4.038780000000000000e+05 -3.180000000000000000e+02 1.549930484442898770e-01
5.062311000000000000e+06 4.038800000000000000e+05 -3.180000000000000000e+02 1.578088304618200655e-01
5.062311000000000000e+06 4.038820000000000000e+05 -3.180000000000000000e+02 1.593090377945603209e-01
5.062311000000000000e+06 4.038840000000000000e+05 -3.180000000000000000e+02 1.616329887786578934e-01
5.062311000000000000e+06 4.038860000000000000e+05 -3.180000000000000000e+02 1.652681852382265060e-01
5.062311000000000000e+06 4.038880000000000000e+05 -3.180000000000000000e+02 1.674680583632317532e-01
5.062311000000000000e+06 4.038900000000000000e+05 -3.180000000000000000e+02 1.681850046242026608e-01
5.062311000000000000e+06 4.038920000000000000e+05 -3.180000000000000000e+02 1.688147138769329481e-01
5.062311000000000000e+06 4.038940000000000000e+05 -3.180000000000000000e+02 1.697644372926382927e-01
5.062311000000000000e+06 4.038960000000000000e+05 -3.180000000000000000e+02 1.710142576294059746e-01
5.062311000000000000e+06 4.038980000000000000e+05 -3.180000000000000000e+02 1.726860542142189536e-01
5.062311000000000000e+06 4.039000000000000000e+05 -3.180000000000000000e+02 1.739584019127980163e-01
5.062311000000000000e+06 4.039020000000000000e+05 -3.180000000000000000e+02 1.748949772109869572e-01
5.062311000000000000e+06 4.039040000000000000e+05 -3.180000000000000000e+02 1.754627670137881013e-01
5.062311000000000000e+06 4.039060000000000000e+05 -3.180000000000000000e+02 1.758650834457286538e-01
5.062311000000000000e+06 4.039080000000000000e+05 -3.180000000000000000e+02 1.765924518770043417e-01
5.062311000000000000e+06 4.039100000000000000e+05 -3.180000000000000000e+02 1.774550844092109836e-01
5.062311000000000000e+06 4.039120000000000000e+05 -3.180000000000000000e+02 1.780235114466589552e-01
5.062311000000000000e+06 4.039140000000000000e+05 -3.180000000000000000e+02 1.788004172937133762e-01
5.062311000000000000e+06 4.039160000000000000e+05 -3.180000000000000000e+02 1.803554968256591007e-01
5.062311000000000000e+06 4.039180000000000000e+05 -3.180000000000000000e+02 1.813792443457564185e-01
5.062311000000000000e+06 4.039200000000000000e+05 -3.180000000000000000e+02 1.824081927977310724e-01
5.062311000000000000e+06 4.039220000000000000e+05 -3.180000000000000000e+02 1.833376825327002191e-01
5.062311000000000000e+06 4.039240000000000000e+05 -3.180000000000000000e+02 1.828567438424776315e-01
5.062311000000000000e+06 4.039260000000000000e+05 -3.180000000000000000e+02 1.794591781964385013e-01
5.062311000000000000e+06 4.039280000000000000e+05 -3.180000000000000000e+02 1.771693554861710207e-01
5.062311000000000000e+06 4.039300000000000000e+05 -3.180000000000000000e+02 1.929851310894573901e-01
5.062311000000000000e+06 4.039320000000000000e+05 -3.180000000000000000e+02 2.613979945711663588e-01
5.062313000000000000e+06 4.037460000000000000e+05 -3.180000000000000000e+02 3.691259021241260485e-01
5.062313000000000000e+06 4.037480000000000000e+05 -3.180000000000000000e+02 4.345616431009043934e-01
5.062313000000000000e+06 4.037500000000000000e+05 -3.180000000000000000e+02 4.459715801529906543e-01
5.062313000000000000e+06 4.037520000000000000e+05 -3.180000000000000000e+02 4.400924917825227989e-01
5.062313000000000000e+06 4.037540000000000000e+05 -3.180000000000000000e+02 4.335526676323114836e-01
5.062313000000000000e+06 4.037560000000000000e+05 -3.180000000000000000e+02 4.294527138092680829e-01
5.062313000000000000e+06 4.037580000000000000e+05 -3.180000000000000000e+02 4.258873105082186528e-01
5.062313000000000000e+06 4.037600000000000000e+05 -3.180000000000000000e+02 4.227911887109751521e-01
5.062313000000000000e+06 4.037620000000000000e+05 -3.180000000000000000e+02 4.192724746230706567e-01
5.062313000000000000e+06 4.037640000000000000e+05 -3.180000000000000000e+02 4.153209731359711609e-01
5.062313000000000000e+06 4.037660000000000000e+05 -3.180000000000000000e+02 4.115294281890136130e-01
5.062313000000000000e+06 4.037680000000000000e+05 -3.180000000000000000e+02 4.069905533062236902e-01
5.062313000000000000e+06 4.037700000000000000e+05 -3.180000000000000000e+02 4.017588819555975022e-01
5.062313000000000000e+06 4.037720000000000000e+05 -3.180000000000000000e+02 3.958644838608088579e-01
5.062313000000000000e+06 4.037740000000000000e+05 -3.180000000000000000e+02 3.901117877510464349e-01
5.062313000000000000e+06 4.037760000000000000e+05 -3.180000000000000000e+02 3.831221764769849880e-01
5.062313000000000000e+06 4.037780000000000000e+05 -3.180000000000000000e+02 3.738081544287695790e-01
5.062313000000000000e+06 4.037800000000000000e+05 -3.180000000000000000e+02 3.616389949822335637e-01
5.062313000000000000e+06 4.037820000000000000e+05 -3.180000000000000000e+02 3.464187142421980004e-01
5.062313000000000000e+06 4.037840000000000000e+05 -3.180000000000000000e+02 3.300736871551058771e-01
5.062313000000000000e+06 4.037860000000000000e+05 -3.180000000000000000e+02 3.120327259655868435e-01
5.062313000000000000e+06 4.037880000000000000e+05 -3.180000000000000000e+02 2.903959921223730478e-01
5.062313000000000000e+06 4.037900000000000000e+05 -3.180000000000000000e+02 2.667536006081933087e-01
5.062313000000000000e+06 4.037920000000000000e+05 -3.180000000000000000e+02 2.454188903367598429e-01
5.062313000000000000e+06 4.037940000000000000e+05 -3.180000000000000000e+02 2.306400149918377551e-01
5.062313000000000000e+06 4.037960000000000000e+05 -3.180000000000000000e+02 2.243029367409575259e-01
5.062313000000000000e+06 4.037980000000000000e+05 -3.180000000000000000e+02 2.226634623012332947e-01
5.062313000000000000e+06 4.038000000000000000e+05 -3.180000000000000000e+02 2.213826780570180008e-01
5.062313000000000000e+06 4.038020000000000000e+05 -3.180000000000000000e+02 2.174967099591492981e-01
5.062313000000000000e+06 4.038040000000000000e+05 -3.180000000000000000e+02 2.111332859520163585e-01
5.062313000000000000e+06 4.038060000000000000e+05 -3.180000000000000000e+02 2.038101360324893752e-01
5.062313000000000000e+06 4.038080000000000000e+05 -3.180000000000000000e+02 1.955961855945691774e-01
5.062313000000000000e+06 4.038100000000000000e+05 -3.180000000000000000e+02 1.869838527737973655e-01
5.062313000000000000e+06 4.038120000000000000e+05 -3.180000000000000000e+02 1.774297051694175009e-01
5.062313000000000000e+06 4.038140000000000000e+05 -3.180000000000000000e+02 1.668281592671209124e-01
5.062313000000000000e+06 4.038160000000000000e+05 -3.180000000000000000e+02 1.563254182742458698e-01
5.062313000000000000e+06 4.038180000000000000e+05 -3.180000000000000000e+02 1.462548304590134685e-01
5.062313000000000000e+06 4.038200000000000000e+05 -3.180000000000000000e+02 1.364352296708638834e-01
5.062313000000000000e+06 4.038220000000000000e+05 -3.180000000000000000e+02 1.267617611492112550e-01
5.062313000000000000e+06 4.038240000000000000e+05 -3.180000000000000000e+02 1.174197384751770601e-01
5.062313000000000000e+06 4.038260000000000000e+05 -3.180000000000000000e+02 1.091087222675815593e-01
5.062313000000000000e+06 4.038280000000000000e+05 -3.180000000000000000e+02 1.025520035846223255e-01
5.062313000000000000e+06 4.038300000000000000e+05 -3.180000000000000000e+02 9.699023651617945385e-02
5.062313000000000000e+06 4.038320000000000000e+05 -3.180000000000000000e+02 9.159284463528566400e-02
5.062313000000000000e+06 4.038340000000000000e+05 -3.180000000000000000e+02 8.672212662927034077e-02
5.062313000000000000e+06 4.038360000000000000e+05 -3.180000000000000000e+02 8.211722746975325116e-02
5.062313000000000000e+06 4.038380000000000000e+05 -3.180000000000000000e+02 7.898031260704373169e-02
5.062313000000000000e+06 4.038400000000000000e+05 -3.180000000000000000e+02 7.686231542354035606e-02
5.062313000000000000e+06 4.038420000000000000e+05 -3.180000000000000000e+02 7.436079529035057034e-02
5.062313000000000000e+06 4.038440000000000000e+05 -3.180000000000000000e+02 7.232398630756359248e-02
5.062313000000000000e+06 4.038460000000000000e+05 -3.180000000000000000e+02 7.131064129840286592e-02
5.062313000000000000e+06 4.038480000000000000e+05 -3.180000000000000000e+02 7.086125248190994208e-02
5.062313000000000000e+06 4.038500000000000000e+05 -3.180000000000000000e+02 7.065442592428601565e-02
5.062313000000000000e+06 4.038520000000000000e+05 -3.180000000000000000e+02 7.106056032638602415e-02
5.062313000000000000e+06 4.038540000000000000e+05 -3.180000000000000000e+02 7.320536131534954860e-02
5.062313000000000000e+06 4.038560000000000000e+05 -3.180000000000000000e+02 7.797962029831684294e-02
5.062313000000000000e+06 4.038580000000000000e+05 -3.180000000000000000e+02 8.412498602060558550e-02
5.062313000000000000e+06 4.038600000000000000e+05 -3.180000000000000000e+02 9.090930468637770101e-02
5.062313000000000000e+06 4.038620000000000000e+05 -3.180000000000000000e+02 9.741164759954880348e-02
5.062313000000000000e+06 4.038640000000000000e+05 -3.180000000000000000e+02 1.032735335797601572e-01
5.062313000000000000e+06 4.038660000000000000e+05 -3.180000000000000000e+02 1.096967076691720000e-01
5.062313000000000000e+06 4.038680000000000000e+05 -3.180000000000000000e+02 1.168111290087128912e-01
5.062313000000000000e+06 4.038700000000000000e+05 -3.180000000000000000e+02 1.233253260488438308e-01
5.062313000000000000e+06 4.038720000000000000e+05 -3.180000000000000000e+02 1.291376731538535216e-01
5.062313000000000000e+06 4.038740000000000000e+05 -3.180000000000000000e+02 1.341042747290444037e-01
5.062313000000000000e+06 4.038760000000000000e+05 -3.180000000000000000e+02 1.390132191415957841e-01
5.062313000000000000e+06 4.038780000000000000e+05 -3.180000000000000000e+02 1.434850457309558014e-01
5.062313000000000000e+06 4.038800000000000000e+05 -3.180000000000000000e+02 1.474468338257253763e-01
5.062313000000000000e+06 4.038820000000000000e+05 -3.180000000000000000e+02 1.501894264540466484e-01
5.062313000000000000e+06 4.038840000000000000e+05 -3.180000000000000000e+02 1.531562376664900027e-01
5.062313000000000000e+06 4.038860000000000000e+05 -3.180000000000000000e+02 1.564982046111979275e-01
5.062313000000000000e+06 4.038880000000000000e+05 -3.180000000000000000e+02 1.583035276157856441e-01
5.062313000000000000e+06 4.038900000000000000e+05 -3.180000000000000000e+02 1.594015750837449452e-01
5.062313000000000000e+06 4.038920000000000000e+05 -3.180000000000000000e+02 1.612641790723325919e-01
5.062313000000000000e+06 4.038940000000000000e+05 -3.180000000000000000e+02 1.634932294157990518e-01
5.062313000000000000e+06 4.038960000000000000e+05 -3.180000000000000000e+02 1.648983476808642545e-01
5.062313000000000000e+06 4.038980000000000000e+05 -3.180000000000000000e+02 1.658465692576093775e-01
5.062313000000000000e+06 4.039000000000000000e+05 -3.180000000000000000e+02 1.664963201294405171e-01
5.062313000000000000e+06 4.039020000000000000e+05 -3.180000000000000000e+02 1.669463847718243299e-01
5.062313000000000000e+06 4.039040000000000000e+05 -3.180000000000000000e+02 1.676000254269487955e-01
5.062313000000000000e+06 4.039060000000000000e+05 -3.180000000000000000e+02 1.685661597268537926e-01
5.062313000000000000e+06 4.039080000000000000e+05 -3.180000000000000000e+02 1.698461286710180318e-01
5.062313000000000000e+06 4.039100000000000000e+05 -3.180000000000000000e+02 1.714006957779663776e-01
5.062313000000000000e+06 4.039120000000000000e+05 -3.180000000000000000e+02 1.722992374160023932e-01
5.062313000000000000e+06 4.039140000000000000e+05 -3.180000000000000000e+02 1.729618686331924893e-01
5.062313000000000000e+06 4.039160000000000000e+05 -3.180000000000000000e+02 1.739738934135835746e-01
5.062313000000000000e+06 4.039180000000000000e+05 -3.180000000000000000e+02 1.746927502468184623e-01
5.062313000000000000e+06 4.039200000000000000e+05 -3.180000000000000000e+02 1.756439662216939812e-01
5.062313000000000000e+06 4.039220000000000000e+05 -3.180000000000000000e+02 1.766475559761032099e-01
5.062313000000000000e+06 4.039240000000000000e+05 -3.180000000000000000e+02 1.766299760848282774e-01
5.062313000000000000e+06 4.039260000000000000e+05 -3.180000000000000000e+02 1.740657225643174044e-01
5.062313000000000000e+06 4.039280000000000000e+05 -3.180000000000000000e+02 1.721115580783059984e-01
5.062313000000000000e+06 4.039300000000000000e+05 -3.180000000000000000e+02 1.877629735611158479e-01
5.062313000000000000e+06 4.039320000000000000e+05 -3.180000000000000000e+02 2.563014521160320025e-01
5.062315000000000000e+06 4.037460000000000000e+05 -3.180000000000000000e+02 3.652424281351218105e-01
5.062315000000000000e+06 4.037480000000000000e+05 -3.180000000000000000e+02 4.313468043847466515e-01
5.062315000000000000e+06 4.037500000000000000e+05 -3.180000000000000000e+02 4.436571789918781761e-01
5.062315000000000000e+06 4.037520000000000000e+05 -3.180000000000000000e+02 4.383372322125407283e-01
5.062315000000000000e+06 4.037540000000000000e+05 -3.180000000000000000e+02 4.313532311192918578e-01
5.062315000000000000e+06 4.037560000000000000e+05 -3.180000000000000000e+02 4.265809405124868503e-01
5.062315000000000000e+06 4.037580000000000000e+05 -3.180000000000000000e+02 4.232364579490172085e-01
5.062315000000000000e+06 4.037600000000000000e+05 -3.180000000000000000e+02 4.202458323032347565e-01
5.062315000000000000e+06 4.037620000000000000e+05 -3.180000000000000000e+02 4.167276606983790765e-01
5.062315000000000000e+06 4.037640000000000000e+05 -3.180000000000000000e+02 4.134325057286396543e-01
5.062315000000000000e+06 4.037660000000000000e+05 -3.180000000000000000e+02 4.097119057327853198e-01
5.062315000000000000e+06 4.037680000000000000e+05 -3.180000000000000000e+02 4.050793766138839347e-01
5.062315000000000000e+06 4.037700000000000000e+05 -3.180000000000000000e+02 4.000600854526364381e-01
5.062315000000000000e+06 4.037720000000000000e+05 -3.180000000000000000e+02 3.942863251332728858e-01
5.062315000000000000e+06 4.037740000000000000e+05 -3.180000000000000000e+02 3.884900075193370439e-01
5.062315000000000000e+06 4.037760000000000000e+05 -3.180000000000000000e+02 3.825906377630127198e-01
5.062315000000000000e+06 4.037780000000000000e+05 -3.180000000000000000e+02 3.741575923669785420e-01
5.062315000000000000e+06 4.037800000000000000e+05 -3.180000000000000000e+02 3.623054717345957076e-01
5.062315000000000000e+06 4.037820000000000000e+05 -3.180000000000000000e+02 3.473309123726729397e-01
5.062315000000000000e+06 4.037840000000000000e+05 -3.180000000000000000e+02 3.310473768529635930e-01
5.062315000000000000e+06 4.037860000000000000e+05 -3.180000000000000000e+02 3.118568738419166819e-01
5.062315000000000000e+06 4.037880000000000000e+05 -3.180000000000000000e+02 2.886564206153928169e-01
5.062315000000000000e+06 4.037900000000000000e+05 -3.180000000000000000e+02 2.638877213443143743e-01
5.062315000000000000e+06 4.037920000000000000e+05 -3.180000000000000000e+02 2.412336089998161626e-01
5.062315000000000000e+06 4.037940000000000000e+05 -3.180000000000000000e+02 2.261678635706780571e-01
5.062315000000000000e+06 4.037960000000000000e+05 -3.180000000000000000e+02 2.214201446787423255e-01
5.062315000000000000e+06 4.037980000000000000e+05 -3.180000000000000000e+02 2.213354190523422194e-01
5.062315000000000000e+06 4.038000000000000000e+05 -3.180000000000000000e+02 2.202835691968406673e-01
5.062315000000000000e+06 4.038020000000000000e+05 -3.180000000000000000e+02 2.158221349591802896e-01
5.062315000000000000e+06 4.038040000000000000e+05 -3.180000000000000000e+02 2.081961096484806206e-01
5.062315000000000000e+06 4.038060000000000000e+05 -3.180000000000000000e+02 1.989527801385628514e-01
5.062315000000000000e+06 4.038080000000000000e+05 -3.180000000000000000e+02 1.886840440994328738e-01
5.062315000000000000e+06 4.038100000000000000e+05 -3.180000000000000000e+02 1.780992968415988087e-01
5.062315000000000000e+06 4.038120000000000000e+05 -3.180000000000000000e+02 1.666122700650670974e-01
5.062315000000000000e+06 4.038140000000000000e+05 -3.180000000000000000e+02 1.540315154189266511e-01
5.062315000000000000e+06 4.038160000000000000e+05 -3.180000000000000000e+02 1.425130248208480721e-01
5.062315000000000000e+06 4.038180000000000000e+05 -3.180000000000000000e+02 1.321194203536767420e-01
5.062315000000000000e+06 4.038200000000000000e+05 -3.180000000000000000e+02 1.221301391558976268e-01
5.062315000000000000e+06 4.038220000000000000e+05 -3.180000000000000000e+02 1.122650160086360455e-01
5.062315000000000000e+06 4.038240000000000000e+05 -3.180000000000000000e+02 1.026560570164897768e-01
5.062315000000000000e+06 4.038260000000000000e+05 -3.180000000000000000e+02 9.407753765743775975e-02
5.062315000000000000e+06 4.038280000000000000e+05 -3.180000000000000000e+02 8.715202026731262708e-02
5.062315000000000000e+06 4.038300000000000000e+05 -3.180000000000000000e+02 8.077371832284994946e-02
5.062315000000000000e+06 4.038320000000000000e+05 -3.180000000000000000e+02 7.488552813134750907e-02
5.062315000000000000e+06 4.038340000000000000e+05 -3.180000000000000000e+02 6.982761621446748057e-02
5.062315000000000000e+06 4.038360000000000000e+05 -3.180000000000000000e+02 6.512850730484888440e-02
5.062315000000000000e+06 4.038380000000000000e+05 -3.180000000000000000e+02 6.196293094863810497e-02
5.062315000000000000e+06 4.038400000000000000e+05 -3.180000000000000000e+02 6.013020700473896418e-02
5.062315000000000000e+06 4.038420000000000000e+05 -3.180000000000000000e+02 5.817903965334696864e-02
5.062315000000000000e+06 4.038440000000000000e+05 -3.180000000000000000e+02 5.598887514194217374e-02
5.062315000000000000e+06 4.038460000000000000e+05 -3.180000000000000000e+02 5.474907047133368426e-02
5.062315000000000000e+06 4.038480000000000000e+05 -3.180000000000000000e+02 5.394462231124981522e-02
5.062315000000000000e+06 4.038500000000000000e+05 -3.180000000000000000e+02 5.334843261471926279e-02
5.062315000000000000e+06 4.038520000000000000e+05 -3.180000000000000000e+02 5.387861741158682383e-02
5.062315000000000000e+06 4.038540000000000000e+05 -3.180000000000000000e+02 5.616091430744918345e-02
5.062315000000000000e+06 4.038560000000000000e+05 -3.180000000000000000e+02 6.118828527661147876e-02
5.062315000000000000e+06 4.038580000000000000e+05 -3.180000000000000000e+02 6.783588444416159546e-02
5.062315000000000000e+06 4.038600000000000000e+05 -3.180000000000000000e+02 7.453295287491096266e-02
5.062315000000000000e+06 4.038620000000000000e+05 -3.180000000000000000e+02 8.132559096977291790e-02
5.062315000000000000e+06 4.038640000000000000e+05 -3.180000000000000000e+02 8.798484521475397058e-02
5.062315000000000000e+06 4.038660000000000000e+05 -3.180000000000000000e+02 9.475330996249084481e-02
5.062315000000000000e+06 4.038680000000000000e+05 -3.180000000000000000e+02 1.021887360857965665e-01
5.062315000000000000e+06 4.038700000000000000e+05 -3.180000000000000000e+02 1.094794812792316968e-01
5.062315000000000000e+06 4.038720000000000000e+05 -3.180000000000000000e+02 1.163090084581482053e-01
5.062315000000000000e+06 4.038740000000000000e+05 -3.180000000000000000e+02 1.222355965401003275e-01
5.062315000000000000e+06 4.038760000000000000e+05 -3.180000000000000000e+02 1.278447901821123944e-01
5.062315000000000000e+06 4.038780000000000000e+05 -3.180000000000000000e+02 1.327231649844217709e-01
5.062315000000000000e+06 4.038800000000000000e+05 -3.180000000000000000e+02 1.375376672813818923e-01
5.062315000000000000e+06 4.038820000000000000e+05 -3.180000000000000000e+02 1.414937060631456522e-01
5.062315000000000000e+06 4.038840000000000000e+05 -3.180000000000000000e+02 1.453152792335951626e-01
5.062315000000000000e+06 4.038860000000000000e+05 -3.180000000000000000e+02 1.479544740968939120e-01
5.062315000000000000e+06 4.038880000000000000e+05 -3.180000000000000000e+02 1.492985226655927367e-01
5.062315000000000000e+06 4.038900000000000000e+05 -3.180000000000000000e+02 1.511319889231679536e-01
5.062315000000000000e+06 4.038920000000000000e+05 -3.180000000000000000e+02 1.542173430211427054e-01
5.062315000000000000e+06 4.038940000000000000e+05 -3.180000000000000000e+02 1.564568460585721854e-01
5.062315000000000000e+06 4.038960000000000000e+05 -3.180000000000000000e+02 1.573149481791482063e-01
5.062315000000000000e+06 4.038980000000000000e+05 -3.180000000000000000e+02 1.577147611153855711e-01
5.062315000000000000e+06 4.039000000000000000e+05 -3.180000000000000000e+02 1.584252305668263916e-01
5.062315000000000000e+06 4.039020000000000000e+05 -3.180000000000000000e+02 1.595032022625012535e-01
5.062315000000000000e+06 4.039040000000000000e+05 -3.180000000000000000e+02 1.607997936638324299e-01
5.062315000000000000e+06 4.039060000000000000e+05 -3.180000000000000000e+02 1.624611251968121062e-01
5.062315000000000000e+06 4.039080000000000000e+05 -3.180000000000000000e+02 1.637016556649124599e-01
5.062315000000000000e+06 4.039100000000000000e+05 -3.180000000000000000e+02 1.646274362823824666e-01
5.062315000000000000e+06 4.039120000000000000e+05 -3.180000000000000000e+02 1.653293456190101374e-01
5.062315000000000000e+06 4.039140000000000000e+05 -3.180000000000000000e+02 1.661266289608220315e-01
