#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  2.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  8.50304491620423e+00  
0.00000000000000e+00  2.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  1.78286988693165e+01  
0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  2.21084601631925e+00  
0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  -3.49677896973366e+00 
0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  -1.75638399085252e+00 
0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  8.39869795317039e+00  
0.00000000000000e+00  2.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  1.64464616727574e+01  
0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  2.74026193766205e+00  
0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  -1.84240289067114e+01 
0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  -1.85173831447254e+00 
0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  7.00000000000000e+02  8.50788462966487e+00  
0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  5.00000000000000e+02  9.00000000000000e+02  1.57371582756665e+01  
0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  1.00000000000000e+02  3.53938433960130e+00  
0.00000000000000e+00  1.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  6.50000000000000e+02  2.50000000000000e+02  -2.04046482872986e+01 
0.00000000000000e+00  1.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  6.50000000000000e+02  3.50000000000000e+02  -2.02468668569941e+01 
0.00000000000000e+00  1.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  7.50000000000000e+02  2.50000000000000e+02  -2.08862026161742e+01 
0.00000000000000e+00  1.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  7.50000000000000e+02  3.50000000000000e+02  -2.03295124855325e+01 
1.00000000000000e+02  2.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  6.50000000000000e+02  2.50000000000000e+02  -1.95560402391013e+01 
1.00000000000000e+02  2.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  6.50000000000000e+02  3.50000000000000e+02  -2.00030921273010e+01 
1.00000000000000e+02  2.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  -1.96048941256158e+01 
1.00000000000000e+02  2.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  7.50000000000000e+02  3.50000000000000e+02  -2.00044406551777e+01 
0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  5.00000000000000e+02  -2.40740610529794e+00 
0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  7.00000000000000e+02  8.19014138158255e+00  
0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  7.00000000000000e+02  9.00000000000000e+02  1.51221939319675e+01  
0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  1.00000000000000e+02  3.04835643613874e+00  
0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  3.00000000000000e+02  -1.44034863747892e+01 
0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  5.00000000000000e+02  -2.32432602926856e+00 
0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  7.00000000000000e+02  7.56330404403628e+00  
0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  9.00000000000000e+02  9.00000000000000e+02  1.44405310484684e+01  
0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  1.10000000000000e+03  1.00000000000000e+02  2.62270688894514e+00  
0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  1.10000000000000e+03  3.00000000000000e+02  -1.70954708118449e+01 
0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  1.10000000000000e+03  5.00000000000000e+02  -3.10109205788137e+00 
0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.10000000000000e+03  7.00000000000000e+02  6.71891989346466e+00  
0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.10000000000000e+03  9.00000000000000e+02  1.37770662385549e+01  
0.00000000000000e+00  2.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  1.30000000000000e+03  1.00000000000000e+02  2.09308781441894e+00  
0.00000000000000e+00  2.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  1.30000000000000e+03  3.00000000000000e+02  -7.77922501104529e+00 
0.00000000000000e+00  2.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  1.30000000000000e+03  5.00000000000000e+02  -3.16494804203009e+00 
0.00000000000000e+00  2.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.30000000000000e+03  7.00000000000000e+02  6.04875093296991e+00  
0.00000000000000e+00  2.00000000000000e+02  1.20000000000000e+03  1.40000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.30000000000000e+03  9.00000000000000e+02  1.33492847089787e+01  
0.00000000000000e+00  2.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  1.50000000000000e+03  1.00000000000000e+02  2.56628712796683e+00  
0.00000000000000e+00  1.00000000000000e+02  1.40000000000000e+03  1.50000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  1.45000000000000e+03  2.50000000000000e+02  -2.15401866129407e+01 
0.00000000000000e+00  1.00000000000000e+02  1.40000000000000e+03  1.50000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  1.45000000000000e+03  3.50000000000000e+02  -2.23399275096919e+01 
0.00000000000000e+00  1.00000000000000e+02  1.50000000000000e+03  1.60000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  1.55000000000000e+03  2.50000000000000e+02  -2.33038593696365e+01 
0.00000000000000e+00  1.00000000000000e+02  1.50000000000000e+03  1.60000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  1.55000000000000e+03  3.50000000000000e+02  -2.26465954375218e+01 
1.00000000000000e+02  2.00000000000000e+02  1.40000000000000e+03  1.50000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  1.45000000000000e+03  2.50000000000000e+02  -2.10672888151224e+01 
1.00000000000000e+02  2.00000000000000e+02  1.40000000000000e+03  1.50000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  1.45000000000000e+03  3.50000000000000e+02  -2.21468038390303e+01 
1.00000000000000e+02  2.00000000000000e+02  1.50000000000000e+03  1.60000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  1.55000000000000e+03  2.50000000000000e+02  -2.32631227597832e+01 
1.00000000000000e+02  2.00000000000000e+02  1.50000000000000e+03  1.60000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  1.55000000000000e+03  3.50000000000000e+02  -2.25719542351896e+01 
