#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  1.25000000000000e+03  1.06198002155703e+01  
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  1.75000000000000e+03  4.00611179330716e+00  
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  2.25000000000000e+03  -1.12637202692956e+01 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  2.75000000000000e+03  -1.76223717450641e+01 
0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  3.25000000000000e+03  3.25000000000000e+03  -2.09772028571709e+01 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  3.75000000000000e+03  2.50000000000000e+02  -2.78019768299057e-02 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  7.50000000000000e+02  -1.84133469170697e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  1.25000000000000e+03  1.25983772598197e+01  
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  1.75000000000000e+03  4.82743752009228e+00  
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  2.25000000000000e+03  -1.26092485117774e+01 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  2.75000000000000e+03  -1.93288674931153e+01 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  3.25000000000000e+03  -2.26452566196122e+01 
